book_id,title,author,ISBN,language,publication_date,publisher,status,holder,borrowed_date
121232,Harry Potter and the Half-Blood Prince (Harry Potter  #6),J.K. Rowling/Mary GrandPr,439785960,eng,9/16/2006,Scholastic Inc.,available,,
264322,Harry Potter and the Order of the Phoenix (Harry Potter  #5),J.K. Rowling/Mary GrandPr,439358078,eng,9/1/2004,Scholastic Inc.,available,,
393433,Harry Potter and the Chamber of Secrets (Harry Potter  #2),J.K. Rowling,439554896,eng,11/1/2003,Scholastic,unavailable,1,4/11/2021
185334,Harry Potter and the Prisoner of Azkaban (Harry Potter  #3),J.K. Rowling/Mary GrandPr,043965548X,eng,5/1/2004,Scholastic Inc.,available,,
952335,Harry Potter Boxed Set  Books 1-5 (Harry Potter  #1-5),J.K. Rowling/Mary GrandPr,439682584,eng,9/13/2004,Scholastic,available,,
243526,"Unauthorized Harry Potter Book Seven News: ""Half-Blood Prince"" Analysis and Speculation",W. Frederick Zimmerman,976540606,en-US,4/26/2005,Nimble Books,available,,
357427,Harry Potter Collection (Harry Potter  #1-6),J.K. Rowling,439827604,eng,9/12/2005,Scholastic,unavailable,3,3/14/2021
832343,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story (Hitchhiker's Guide to the Galaxy  #1-5),Douglas Adams,517226952,eng,11/1/2005,Gramercy Books,available,,
934674,The Ultimate Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1-5),Douglas Adams,345453743,eng,4/30/2002,Del Rey Books,available,,
323122,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1),Douglas Adams,1400052920,eng,8/3/2004,Crown,available,,
106521,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1),Douglas Adams/Stephen Fry,739322206,eng,3/23/2005,Random House Audio,unavailable,7,2/27/2021
834202,The Ultimate Hitchhiker's Guide (Hitchhiker's Guide to the Galaxy  #1-5),Douglas Adams,517149257,eng,1/17/1996,Wings Books,available,,
154063,A Short History of Nearly Everything,Bill Bryson,076790818X,eng,9/14/2004,Broadway Books,available,,
304514,Bill Bryson's African Diary,Bill Bryson,767915062,eng,12/3/2002,Broadway Books,available,,
123875,Bryson's Dictionary of Troublesome Words: A Writer's Guide to Getting It Right,Bill Bryson,767910435,eng,9/14/2004,Broadway Books,available,,
457106,In a Sunburned Country,Bill Bryson,767903862,eng,5/15/2001,Broadway Books,unavailable,2,3/29/2021
374817,I'm a Stranger Here Myself: Notes on Returning to America After Twenty Years Away,Bill Bryson,076790382X,eng,6/28/2000,Broadway Books,available,,
163458,The Lost Continent: Travels in Small Town America,Bill Bryson,60920084,eng,8/28/1990,William Morrow Paperbacks,available,,
109789,Neither Here nor There: Travels in Europe,Bill Bryson,380713802,eng,3/28/1993,William Morrow Paperbacks,available,,
